 https://ria.ru/20160620/1449314674.html, 1
 https://ria.ru/20160620/1449314068.html, 1
 https://ria.ru/20160620/1449301830.html, 1
 https://ria.ru/20160620/1449298097.html, 1
 https://ria.ru/20160620/1449290170.html, 1
 Владислав Соловьев, 8
 https://ria.ru/20160620/1449278478.html, 1
 https://ria.ru/20160620/1449265306.html, 1
 https://ria.ru/20160620/1449254518.html, 1
 https://ria.ru/20160620/1449247721.html, 1
 https://ria.ru/20160620/1449234669.html, 1
 https://rsport.ria.ru/20160620/952671178.html, 1
 https://ria.ru/20160620/1449220078.html, 1
 https://ria.ru/20160620/1449218672.html, 1
 https://ria.ru/20160620/1449209450.html, 1
 https://ria.ru/20160619/1449198979.html, 1
 но это часть гонок , 1
 https://rsport.ria.ru/20160619/951854082.html, 1
 https://rsport.ria.ru/20160619/951838773.html, 1
 https://rsport.ria.ru/20160619/951770821.html, 1
 https://rsport.ria.ru/20160619/951642409.html, 1
 https://ria.ru/20160618/1449151667.html, 1
 https://rsport.ria.ru/20160618/950547560.html, 1
 https://ria.ru/20160618/1449144305.html, 1
 https://rsport.ria.ru/20160618/950428267.html, 1
 https://ria.ru/20160618/1449143379.html, 1
 https://rsport.ria.ru/20160618/950284335.html, 1
 https://rsport.ria.ru/20160618/950241785.html, 1
 Роман Бердников, 3
 https://ria.ru/20160618/1449128306.html, 1
 https://rsport.ria.ru/20160618/950171321.html, 1
 https://ria.ru/20160618/1449123325.html, 1
 https://ria.ru/20160618/1449122596.html, 1
 https://ria.ru/20160618/1449119035.html, 1
 Евгений Киселев, 3
 https://ria.ru/20160618/1449113952.html, 1
 https://ria.ru/20160618/1449104130.html, 1
 https://ria.ru/20160618/1449093121.html, 1
 https://ria.ru/20160618/1449092680.html, 1
 https://ria.ru/20160618/1449090412.html, 1
 https://ria.ru/20160618/1449088967.html, 1
 https://ria.ru/20160617/1449086771.html, 1
 https://ria.ru/20160617/1449084155.html, 1
 https://ria.ru/20160617/1449083689.html, 1
 https://ria.ru/20160617/1449083379.html, 1
 https://ria.ru/20160617/1449082676.html, 1
 Вадим Потомский, 6
 https://ria.ru/20160617/1449079840.html, 1
 Игорь Щеголев, 12
 https://ria.ru/20160617/1449076011.html, 1
 https://ria.ru/20160617/1449075384.html, 1
 https://ria.ru/20160617/1449070137.html, 1
 https://ria.ru/20160617/1449064959.html, 1
 https://ria.ru/20160617/1449062231.html, 1
 Claas, 2
 https://ria.ru/20160617/1449053911.html, 1
 https://ria.ru/20160617/1449054599.html, 1
 Дмитрий Медников, 1
 https://ria.ru/20160617/1449049662.html, 1
 https://ria.ru/20160617/1449048031.html, 1
 https://ria.ru/20160617/1449047416.html, 1
 https://ria.ru/20160617/1449045136.html, 1
 https://ria.ru/20160617/1449044197.html, 1
 https://ria.ru/20160617/1449043902.html, 1
 https://ria.ru/20160617/1449040554.html, 1
 https://ria.ru/20160617/1449086482.html, 1
 https://rsport.ria.ru/20160617/948865993.html, 1
 https://ria.ru/20160617/1449022380.html, 1
 приближает реформы , 1
 https://ria.ru/20160617/1449014580.html, 1
 https://ria.ru/20160617/1449011107.html, 1
 https://ria.ru/20160617/1449007918.html, 1
 Леонид Калашников, 6
 https://ria.ru/20160617/1449002501.html, 1
 https://ria.ru/20160617/1448988196.html, 1
 https://ria.ru/20160617/1448987678.html, 1
 https://ria.ru/20160617/1448982929.html, 1
 https://ria.ru/20160617/1448982479.html, 1
 https://ria.ru/20160617/1448969455.html, 1
 примут меры , 2
 https://ria.ru/20160617/1448962989.html, 1
 где остальные , 1
 https://ria.ru/20160617/1448962698.html, 1
 https://ria.ru/20160617/1448957793.html, 1
 https://ria.ru/20160617/1448957502.html, 1
 https://ria.ru/20160617/1448953977.html, 1
 Дмитрий Руденко, 3
 https://ria.ru/20160617/1448947547.html, 1
 https://ria.ru/20160617/1448946701.html, 1
 https://rsport.ria.ru/20160617/948694950.html, 1
 https://ria.ru/20160617/1448940725.html, 1
 ПМЭФ-2016, 1
 https://ria.ru/20160617/1448937739.html, 1
 https://ria.ru/20160617/1448936298.html, 1
 https://ria.ru/20160617/1448933366.html, 1
 https://ria.ru/20160617/1448932267.html, 1
 https://ria.ru/20160617/1448930678.html, 1
 https://ria.ru/20160617/1448927203.html, 1
 https://ria.ru/20160617/1448922730.html, 1
 https://ria.ru/20160617/1448915776.html, 1
 https://ria.ru/20160617/1448909987.html, 1
 https://ria.ru/20160617/1448899628.html, 1
 https://ria.ru/20160617/1448898058.html, 1
 SuperJet International, 2
 https://ria.ru/20160617/1448891861.html, 1
 https://ria.ru/20160617/1448887611.html, 1
 https://ria.ru/20160617/1448898698.html, 1
 https://ria.ru/20160617/1448883260.html, 1
3% при цене Urals в $43 , 1
 https://ria.ru/20160617/1448882219.html, 1
 https://ria.ru/20160617/1448880927.html, 1
 https://ria.ru/20160617/1448880183.html, 1
 https://ria.ru/20160617/1448876062.html, 1
 https://rsport.ria.ru/20160617/948491996.html, 1
 https://ria.ru/20160617/1448871676.html, 1
 https://ria.ru/20160617/1448868455.html, 1
 https://ria.ru/20160617/1448856737.html, 1
 https://ria.ru/20160616/1448855592.html, 1
 https://ria.ru/20160616/1448851441.html, 1
 https://ria.ru/20160616/1448848246.html, 1
 Саратовгорэлектротранс, 1
 https://ria.ru/20160616/1448844762.html, 1
 https://ria.ru/20160616/1448844307.html, 1
 https://ria.ru/20160616/1448840273.html, 1
 https://ria.ru/20160616/1448834044.html, 1
 https://ria.ru/20160616/1448824783.html, 1
 https://ria.ru/20160616/1448824313.html, 1
 https://ria.ru/20160616/1448820345.html, 1
 https://ria.ru/20160616/1448818611.html, 1
 Игорь Чайка, 1
 https://ria.ru/20160616/1448815397.html, 1
 https://ria.ru/20160616/1448814310.html, 1
 https://ria.ru/20160616/1448813768.html, 1
 https://ria.ru/20160616/1448807488.html, 1
 https://ria.ru/20160616/1448802323.html, 1
 https://ria.ru/20160616/1448799699.html, 1
 https://ria.ru/20160616/1448798055.html, 1
 https://ria.ru/20160616/1448797324.html, 1
 https://ria.ru/20160616/1448789771.html, 1
 https://ria.ru/20160616/1448787617.html, 1
 https://ria.ru/20160616/1448787407.html, 1
 https://ria.ru/20160616/1448783327.html, 1
 https://ria.ru/20160616/1448779144.html, 1
 вряд ли повлияет на цены , 1
 https://ria.ru/20160616/1448777884.html, 1
 https://ria.ru/20160616/1448777872.html, 1
 https://ria.ru/20160616/1448777629.html, 1
 https://ria.ru/20160616/1448776248.html, 1
 https://ria.ru/20160616/1448770591.html, 1
 Альфа Конде, 1
 https://ria.ru/20160616/1448766067.html, 1
 Хекмат Карзай, 1
 https://ria.ru/20160616/1448764653.html, 1
 до $393, 3
 https://ria.ru/20160616/1448764466.html, 1
 https://ria.ru/20160616/1448764470.html, 1
 https://ria.ru/20160616/1448764333.html, 1
 https://ria.ru/20160616/1448763324.html, 1
 https://ria.ru/20160616/1448763036.html, 1
 Северная (шахта), 4
 https://ria.ru/20160616/1448754984.html, 1
 https://ria.ru/20160616/1448750927.html, 1
 https://ria.ru/20160616/1448748640.html, 1
 https://ria.ru/20160616/1448741827.html, 1
 https://ria.ru/20160616/1448740758.html, 1
 https://ria.ru/20160616/1448735367.html, 1
 https://ria.ru/20160616/1448732787.html, 1
 Пан Ги Мун, 7
 https://ria.ru/20160616/1448718785.html, 1
 Виталий Чуркин, 3
 https://ria.ru/20160616/1448717480.html, 1
 https://ria.ru/20160616/1448709633.html, 1
 https://ria.ru/20160616/1448705541.html, 1
 https://ria.ru/20160616/1448701171.html, 1
 https://ria.ru/20160616/1448699429.html, 1
 https://ria.ru/20160616/1448697510.html, 1
 https://ria.ru/20160616/1448687935.html, 1
 https://ria.ru/20160616/1448687756.html, 1
 до 74, 4
 https://ria.ru/20160616/1448672632.html, 1
 https://ria.ru/20160616/1448663025.html, 1
 https://ria.ru/20160616/1448658628.html, 1
 https://ria.ru/20160616/1448657873.html, 1
 https://ria.ru/20160616/1448655930.html, 1
 https://ria.ru/20160616/1448655773.html, 1
 https://ria.ru/20160616/1448645943.html, 1
 https://ria.ru/20160616/1448645550.html, 1
 Европейская ассоциация автопроизводителей, 2
 ВТБ , 1
 https://ria.ru/20160616/1448620406.html, 1
 https://ria.ru/20160616/1448608730.html, 1
 Всеволод Черепанов, 9
 https://ria.ru/20160616/1448569235.html, 1
 https://ria.ru/20160616/1448550196.html, 1
 https://ria.ru/20160616/1448462212.html, 1
 https://ria.ru/20160616/1448408443.html, 1
 https://ria.ru/20160615/1448388430.html, 1
 https://ria.ru/20160615/1448355511.html, 1
 https://ria.ru/20160615/1448314837.html, 1
 ТАР, 2
 https://ria.ru/20160615/1448288847.html, 1
 https://ria.ru/20160615/1448279072.html, 1
 https://ria.ru/20160615/1448268696.html, 1
 https://ria.ru/20160615/1448267317.html, 1
 https://ria.ru/20160615/1448231272.html, 1
 Илья Щербович, 3
 https://ria.ru/20160615/1448182684.html, 1
 https://ria.ru/20160615/1448251548.html, 1
 до 531, 1
5 миллиона баррелей , 1
 https://ria.ru/20160615/1448176884.html, 1
 https://ria.ru/20160615/1448174208.html, 1
 https://ria.ru/20160615/1448166900.html, 1
 https://ria.ru/20160615/1448154790.html, 1
 https://ria.ru/20160615/1448125766.html, 1
 https://ria.ru/20160615/1448261554.html, 1
 https://ria.ru/20160615/1448109418.html, 1
 https://ria.ru/20160615/1448097946.html, 1
 https://ria.ru/20160615/1448062906.html, 1
 https://ria.ru/20160615/1448042126.html, 1
 https://ria.ru/20160615/1448020875.html, 1
 https://ria.ru/20160615/1448006480.html, 1
 https://ria.ru/20160615/1448001774.html, 1
 https://ria.ru/20160615/1447997671.html, 1
 до 73, 4
94 рубля , 5
 https://ria.ru/20160615/1447984263.html, 1
4 млрд , 10
 https://ria.ru/20160615/1448388529.html, 1
 https://ria.ru/20160615/1448389680.html, 1
 https://ria.ru/20160615/1448342189.html, 1
 https://ria.ru/20160615/1447967495.html, 1
 https://ria.ru/20160615/1447949635.html, 1
 Карл Гринидж, 1
 до 65, 2
 https://ria.ru/20160615/1447918218.html, 1
 https://ria.ru/20160615/1447910374.html, 1
 https://ria.ru/20160615/1447875785.html, 1
 https://ria.ru/20160615/1447871122.html, 1
 https://ria.ru/20160615/1447863143.html, 1
 https://ria.ru/20160615/1447827909.html, 1
 https://ria.ru/20160615/1447809255.html, 1
 чем "известные персоны" , 1
 https://ria.ru/20160615/1447761754.html, 1
 https://ria.ru/20160614/1447504617.html, 1
 https://ria.ru/20160614/1447493585.html, 1
 будет менее 2% , 1
 https://ria.ru/20160614/1447489740.html, 1
 https://ria.ru/20160614/1447485086.html, 1
 Куандык Бишимбаев, 1
 https://ria.ru/20160614/1447453377.html, 1
 МТС-Банк, 6
 https://ria.ru/20160614/1447397330.html, 1
 https://ria.ru/20160614/1447396864.html, 1
 https://ria.ru/20160614/1447380702.html, 1
 https://ria.ru/20160614/1447372459.html, 1
 https://ria.ru/20160614/1447351203.html, 1
 https://ria.ru/20160614/1447350024.html, 1
 Григорий Куликов, 2
 https://ria.ru/20160614/1447332320.html, 1
 https://ria.ru/20160614/1447322458.html, 1
 https://ria.ru/20160614/1447319047.html, 1
 Евгений Кузнецов, 1
 "Ильюшин Финанс Ко.", 3
 https://ria.ru/20160614/1447279240.html, 1
 https://ria.ru/20160614/1447273446.html, 1
 https://ria.ru/20160614/1447272101.html, 1
 https://ria.ru/20160614/1447261624.html, 1
 https://ria.ru/20160614/1447245899.html, 1
 Бидзина Иванишвили, 11
 https://ria.ru/20160614/1447532405.html, 1
 https://ria.ru/20160614/1447513707.html, 1
 https://ria.ru/20160614/1447559602.html, 1
 https://ria.ru/20160614/1447159715.html, 1
 https://ria.ru/20160614/1447153407.html, 1
 Юн Бен Се, 1
 https://ria.ru/20160614/1447136404.html, 1
 https://ria.ru/20160614/1447134463.html, 1
 https://ria.ru/20160614/1447126868.html, 1
 https://ria.ru/20160614/1447090804.html, 1
 https://ria.ru/20160614/1447079577.html, 1
53% , 10
 https://ria.ru/20160614/1447079407.html, 1
 https://ria.ru/20160614/1447073038.html, 1
 https://ria.ru/20160614/1447009940.html, 1
 China Mobile, 2
 https://ria.ru/20160614/1447008948.html, 1
 ОЭЗ "Титановая долина", 1
 https://rsport.ria.ru/20160613/943246918.html, 1
 https://ria.ru/20160613/1446746334.html, 1
 https://ria.ru/20160613/1446631670.html, 1
 https://ria.ru/20160613/1446631562.html, 1
 Юн Бён Се, 1
 Средне-Невский судостроительный завод, 1
 https://rsport.ria.ru/20160612/942149307.html, 1
 Мухаммед Али (Кассиус Клей), 1
 https://rsport.ria.ru/20160612/942088649.html, 1
 https://rsport.ria.ru/20160612/942109619.html, 1
 https://ria.ru/20160612/1446259866.html, 1
 https://rsport.ria.ru/20160611/940715366.html, 1
 https://rsport.ria.ru/20160611/940551274.html, 1
 https://ria.ru/20160610/1445726295.html, 1
 https://rsport.ria.ru/20160610/939181207.html, 1
 https://ria.ru/20160610/1445719548.html, 1
 https://ria.ru/20160610/1445716942.html, 1
 https://ria.ru/20160610/1445730619.html, 1
 https://rsport.ria.ru/20160610/939021544.html, 1
 https://ria.ru/20160610/1445648438.html, 1
5% в годовом выражении , 1
 https://ria.ru/20160610/1445636547.html, 1
 https://ria.ru/20160610/1445635801.html, 1
 https://ria.ru/20160610/1445615674.html, 1
 https://ria.ru/20160610/1445602458.html, 1
 https://ria.ru/20160610/1445586793.html, 1
 https://ria.ru/20160610/1445584102.html, 1
 https://ria.ru/20160610/1445579998.html, 1
 https://ria.ru/20160610/1445577205.html, 1
 https://ria.ru/20160610/1445568227.html, 1
 https://ria.ru/20160610/1445567909.html, 1
 https://ria.ru/20160610/1445558861.html, 1
 https://ria.ru/20160610/1445558613.html, 1
 https://ria.ru/20160610/1445555028.html, 1
 https://ria.ru/20160610/1445554919.html, 1
 https://ria.ru/20160610/1445553079.html, 1
 https://ria.ru/20160610/1445537006.html, 1
 https://ria.ru/20160610/1445530146.html, 1
 https://ria.ru/20160610/1445519421.html, 1
 https://ria.ru/20160610/1445512249.html, 1
 https://ria.ru/20160610/1445506165.html, 1
 https://ria.ru/20160610/1445502334.html, 1
 ЦКБ МТ "Рубин", 3
 https://ria.ru/20160610/1445459474.html, 1
 https://ria.ru/20160610/1445426590.html, 1
 https://ria.ru/20160610/1445416765.html, 1
 https://ria.ru/20160610/1445336274.html, 1
 https://ria.ru/20160609/1445290636.html, 1
 https://ria.ru/20160609/1445262196.html, 1
 Алексей Чемеричко, 1
 https://ria.ru/20160609/1445245028.html, 1
 https://ria.ru/20160609/1445224498.html, 1
 Оптовая генерирующая компания № 2, 17
 https://ria.ru/20160609/1445223449.html, 1
 https://ria.ru/20160609/1445216872.html, 1
 https://ria.ru/20160609/1445205265.html, 1
 https://ria.ru/20160609/1445203397.html, 1
 https://ria.ru/20160609/1445182572.html, 1
 https://ria.ru/20160609/1445168116.html, 1
 https://ria.ru/20160609/1445164577.html, 1
 Талеб Рифаи, 2
 Елена Крылова, 1
 https://ria.ru/20160609/1445153146.html, 1
 https://ria.ru/20160609/1445150434.html, 1
 https://ria.ru/20160609/1445136810.html, 1
 https://ria.ru/20160609/1445126049.html, 1
 https://ria.ru/20160609/1445115503.html, 1
 https://ria.ru/20160609/1445113445.html, 1
 https://ria.ru/20160609/1445096557.html, 1
3 млрд , 9
 https://ria.ru/20160609/1445091239.html, 1
 https://ria.ru/20160609/1445076115.html, 1
 https://ria.ru/20160609/1445074577.html, 1
 Владимир Кондратьев, 1
 https://ria.ru/20160609/1445063752.html, 1
 https://ria.ru/20160609/1445055571.html, 1
 https://ria.ru/20160609/1445225933.html, 1
 https://ria.ru/20160609/1445050431.html, 1
 https://ria.ru/20160609/1445034776.html, 1
 https://ria.ru/20160609/1445020167.html, 1
 https://ria.ru/20160609/1445013982.html, 1
 https://ria.ru/20160609/1445256224.html, 1
 https://ria.ru/20160609/1444924996.html, 1
 https://ria.ru/20160609/1445273826.html, 1
 https://ria.ru/20160609/1444897320.html, 1
 https://ria.ru/20160609/1444897255.html, 1
 https://ria.ru/20160609/1444894322.html, 1
 https://ria.ru/20160609/1444885568.html, 1
 https://ria.ru/20160609/1444884167.html, 1
 https://ria.ru/20160609/1444883037.html, 1
 Педро Хоакин Колдуэлл, 1
 https://ria.ru/20160609/1444792508.html, 1
 https://ria.ru/20160608/1444755562.html, 1
 https://ria.ru/20160608/1444753297.html, 1
 https://ria.ru/20160608/1444737017.html, 1
 Boeing-777, 1
 https://ria.ru/20160608/1444729081.html, 1
 https://ria.ru/20160608/1444723465.html, 1
 https://ria.ru/20160608/1444709775.html, 1
 https://ria.ru/20160608/1444706655.html, 1
 https://ria.ru/20160608/1444696762.html, 1
 за 5 месяцев составила 5, 1
 https://ria.ru/20160608/1444689926.html, 1
 https://ria.ru/20160608/1444686020.html, 1
 https://ria.ru/20160608/1444666784.html, 1
 https://ria.ru/20160608/1444661571.html, 1
